condition_id,event_slug,game_start_utc,cutoff_utc,away_token,kickoff_price,minutes_before,day_before_price,points,home_token_kickoff_price
0x0cf56ceb8cc0adfb2d6ad5a111d5beb650e5a8a1941760840c6ac5114f9348bf,nfl-kc-den-2025-11-16,2025-11-16T21:25:00Z,2025-11-16T21:25:00Z,10121375059648534930860465009043406170612814297394773193738877095984814858700,0.645,0.8,0.66,1440,
0x0945d0c320ccac0fb873093d259812fc05906b53fbc36768a97210a5c7a786ce,nfl-det-phi-2025-11-16,2025-11-17T01:20:00Z,2025-11-17T01:20:00Z,38449643584855219675712567098770348672731137758929935331398923846088180142864,0.445,0.9,0.43,1440,
0xa0b22e218e9d820e26e0e7820b191e123a27ba4e522f4bf253c2ea4733076f17,nfl-dal-lv-2025-11-17,2025-11-18T01:15:00Z,2025-11-18T01:15:00Z,24134241107503107560090410709041215062347712565742158477797402057735704712249,0.635,0.9,0.635,1440,
0x3159b0e9bc2c4b1de5462a146536d5d51b15ac64e29bfb585336180d347518fb,cfb-akron-bowlgr-2025-11-18,2025-11-19T00:00:00Z,2025-11-19T00:00:00Z,9534330722502469746680198206471640308531348032251821440777839120281537817878,0.465,0.9,0.395,1436,
0x61927ecc2b18e0121b68877a966675a8460aff3ee1d68aee675fba66d9a84c35,cfb-umass-ohio-2025-11-18,2025-11-19T00:00:00Z,2025-11-19T00:00:00Z,61538087311187403398375116836024251209149904981487786784318000752241886571441,0.0145,0.9,0.035,1436,
0x6a07999086bee2b560330ac74096533d8752b950671b73ce88d58b3cbe61113d,cfb-wmich-nill-2025-11-18,2025-11-19T00:00:00Z,2025-11-19T00:00:00Z,80283275194740352039610040687948809429741588354515667277984926839946901397641,0.725,0.9,0.695,1436,
0x06c7fc641b52a4fea9f1ce85fb20bdbbc43c2e92d48a8fcd756a3c3884a57b61,cfb-cmich-kentst-2025-11-19,2025-11-20T00:00:00Z,2025-11-20T00:00:00Z,115319588275484588976947175283662877566476655852255121087606312498866042329285,0.735,0.9,0.755,1440,
0x7986c63ed57f780cb3a6edd174ae9e764cd34b08f5d3350b36d12950fb13f803,cfb-miaoh-buf-2025-11-19,2025-11-20T00:00:00Z,2025-11-20T00:00:00Z,94170306267496090106942356395822202007149309899380774605404423272249462389915,0.545,0.9,0.515,1440,
0x4ea6e6106e6df2470c30119b8d5994bd4b5593beb7cae7afd180e77fc39f472c,cfb-loulaf-arkst-2025-11-20,2025-11-21T00:30:00Z,2025-11-21T00:30:00Z,73062208380359587047226288752877389576996333922180111291131513971359589150825,0.435,0.9,0.44,1440,
0xeb9947a1c0f8d2ae1f1396510f2bf3832cb7d7156c017e772fea99d17c69aa5d,nfl-buf-hou-2025-11-20,2025-11-21T01:15:00Z,2025-11-21T01:15:00Z,65885644957074421656512068246806636427766547184549275790575586045095304152979,0.685,0.9,0.715,1440,
0x0c8973af00743f38e34a70c0c6751e79993d28f5efde2d1d2c926b2974cf3555,cfb-flst-ncst-2025-11-21,2025-11-22T01:00:00Z,2025-11-22T01:00:00Z,88122246735438270973988413124401562329630910824406315996433068730721811738635,0.695,0.9,0.665,1440,
0x3e2a784c1dfd51474a0fde2a39ad0c11e869183a26ce79206ab3e453fc30db16,cfb-hawaii-unlv-2025-11-21,2025-11-22T03:30:00Z,2025-11-22T03:30:00Z,98304898673144676804584986360824051417827090647299907467128089224139436489890,0.445,0.8,0.435,1440,
0x37458f6f9d9019cf91feb5ef27616c240a1295834c2cb88f4ff66bb8b5862c1b,cfb-del-wake-2025-11-22,2025-11-22T17:00:00Z,2025-11-22T17:00:00Z,9170130504440490778954574014925961527216838878973858294710758779026718981546,0.105,0.9,0.12,1440,
0x668e947785286a422edfa0a3c9dee0c9920ef5840bcaaddb99064b57613ab02e,cfb-kan-iowast-2025-11-22,2025-11-22T17:00:00Z,2025-11-22T17:00:00Z,15328690288960064222046121561108973656986824511686423851597985253312376493989,0.4,0.9,0.395,1440,
0x8da32bf7a21c9a1339042573ba4d82f62396191247e88b6f22b8d7ceff980601,cfb-lou-smu-2025-11-22,2025-11-22T17:00:00Z,2025-11-22T17:00:00Z,97008076470210472564573866741251390611571551757038592772561656939915220152044,0.375,0.9,0.415,1440,
0xfe90d90473aaea81dbc1073cd7067e830f1115e8c445917d59a87756e66e8e79,cfb-mia-vtech-2025-11-22,2025-11-22T17:00:00Z,2025-11-22T17:00:00Z,24302536307079239071600534535186057307653296014460407563917992524331164432699,0.885,0.9,0.875,1440,
0x7488565717f0267d28858beb3d0f1d9c7769e26a58c96c67cd7fa2fa1096728f,cfb-minnst-nw-2025-11-22,2025-11-22T17:00:00Z,2025-11-22T17:00:00Z,87795715255506444064200154087194570738671086054825720897829372180195532975038,0.37,0.9,0.37,1440,
0x3b292e9b57d64a36df92b0c8e9ba1f0c8acb7693922126ef78ab948d7907015f,cfb-missr-okl-2025-11-22,2025-11-22T17:00:00Z,2025-11-22T17:00:00Z,90044343820630031456729213931568588592334997977779552543717083517976160910103,0.325,0.8,0.305,1440,
0x7995dd343659102b89d0a8926f9411b0667860530fe29ade833198b394e8a5b0,cfb-rutger-ohiost-2025-11-22,2025-11-22T17:00:00Z,2025-11-22T17:00:00Z,75136585268839159698058944365465740095342799457976230475145283188954383137202,0.0235,0.8,0.0185,1440,
0x464eab4e4362925ff05b8af239137ec471c98cd89f29746b7fcf489953c2c417,cfb-samf-txam-2025-11-22,2025-11-22T17:00:00Z,2025-11-22T17:00:00Z,108662363356372261380480260569351200479924505188441820378416888061783182354186,0.0015,0.9,0.005,1440,
0x8b8fc4a0fe5395e59535dbb6862bc43d6df32f3fd6045f3ae29c82243cced5ef,cfb-tulsa-army-2025-11-22,2025-11-22T17:00:00Z,2025-11-22T17:00:00Z,90895513061307540610554969246600479305528241390022826206302627082168732539995,0.235,0.9,0.235,1440,
0x4a67c4bd51e6a8bfad0907f1c24743a774844db29291c0979cc9b7a8536f3756,cfb-charlt-ga-2025-11-22,2025-11-22T17:45:00Z,2025-11-22T17:45:00Z,29214325864071900205004386889690999029621716752758673809846474754666434755733,0.004,0.6,0.006,1440,
0xad5cfa3d856f1f1d1af4601a7b5df5bc9fe1890b31d9778fcaa0e687b0bf3d71,cfb-bayl-arz-2025-11-22,2025-11-22T18:00:00Z,2025-11-22T18:00:00Z,34138441673022458017887144124664637878391153732667213504216242818081539256237,0.315,0.9,0.325,1440,0.685
0x37ade3239f3bb32664eaf692288f979b137bb6cfb9fbbb363f271031e4dad019,cfb-old-gas-2025-11-22,2025-11-22T18:00:00Z,2025-11-22T18:00:00Z,3598775723011276662619474234736553005291274165963712093283970773515331331415,0.765,0.9,0.775,1440,0.235
0x5e6a4a6d3e1f97a58dfc1c69ea5d2dd42b7ea3525870302c8e9c3514b7c77c86,cfb-washst-jmad-2025-11-22,2025-11-22T18:00:00Z,2025-11-22T18:00:00Z,113941898192897395665934939607443142234839652204980974408250931996152677798371,0.14,0.9,0.165,1440,
0x6cea856d531afa530e7d2bfcf5a0377a66f5bdf72c746a45aded29488bef76fd,cfb-ballst-toledo-2025-11-22,2025-11-22T19:00:00Z,2025-11-22T19:00:00Z,107719319184923146066199394799139592565482075030562310998092597852274639183751,0.034,0.9,0.0555,1440,
0xde515724ae02a89b50839c691388f4c7ecaa1f9fa9d91465ba5531e0a68fd48e,cfb-eill-ala-2025-11-22,2025-11-22T19:00:00Z,2025-11-22T19:00:00Z,46660388841977225425977714314872283287884742394203226335898341559582461533940,0.0025,0.9,0.005,1440,
0x28f61e041e652c82784cdd12f5f9d8acd8c451e130e6c5ad393d9261d4c56aa0,cfb-merc-aubrn-2025-11-22,2025-11-22T19:00:00Z,2025-11-22T19:00:00Z,98877032478706293418546087182901029969642309963921364511989000139758821158092,0.055,0.9,0.0585,1440,
0x129fb1051f9970f0f6b1648b6e63229fc996e37558b0c1bd1bc72250935656aa,cfb-msrst-kenest-2025-11-22,2025-11-22T19:00:00Z,2025-11-22T19:00:00Z,45331326863998150545746876977069190675502921888203699250086407444897102225822,0.335,0.9,0.335,1440,
0xe892cab0054bc539a6b6e0da97fbdda770edacc4b7a692453e33b4b94252a7c1,cfb-nevada-wyom-2025-11-22,2025-11-22T19:00:00Z,2025-11-22T19:00:00Z,81225503239220930676886413419997676413163848357480017926255339329890801790229,0.32,0.9,0.315,1440,
0x48e313b4d59d5d2ef01a2f6e89b0ff92f8e7921b01607f2a24bce51d6a91e641,cfb-marsh-applst-2025-11-22,2025-11-22T19:30:00Z,2025-11-22T19:30:00Z,52223723579241655676583400555611355360018801213088918638780863405577470132188,0.63,0.9,0.655,1440,
0x63123f73482c371a78e5cb0df3e2f764c27498c05b7cbb8cf1085b61b0b02773,cfb-librty-loutch-2025-11-22,2025-11-22T20:00:00Z,2025-11-22T20:00:00Z,25419187257593865731933157562096048600881218005879439806282665024363521279754,0.52,0.9,0.505,1440,
0x9bbaac5a0429aeb50164eba5d85e6f57c07e0b10511c136bbe8da223f4b503fe,cfb-nmxst-utep-2025-11-22,2025-11-22T20:00:00Z,2025-11-22T20:00:00Z,60360157944314219039953435547503569675172392440814575237179165262920032756520,0.365,0.9,0.405,1440,
0x8f240aa001501a9b48f2714cb5560e9bfcbc70642a1086c739c492dd2757073e,cfb-sfl-uab-2025-11-22,2025-11-22T20:00:00Z,2025-11-22T20:00:00Z,54551364284947036198515528768276042915489118162402427762399417061144997093321,0.925,0.9,0.925,1440,
0x30f8923c66db7a22408357f63018dc62ccfe3462caca3b4c3bae136dcc935503,cfb-smho-mtnst-2025-11-22,2025-11-22T20:00:00Z,2025-11-22T20:00:00Z,85284181605989520388051686295006828227123406052070111547408102460544279111942,0.31,0.9,0.315,1440,
0x809cd1d9a25d389d99a887f82dcc0ca995b874dbe5bac0934411ebf5506df877,cfb-uconn-flatl-2025-11-22,2025-11-22T20:00:00Z,2025-11-22T20:00:00Z,10796872095057558850112398540039685672018051285321559592166941356415315453719,0.67,0.9,0.7,1440,
0x56aa7c9cd3adea70592c3491ac5b150de01564504caf54fa311538e22eda9054,cfb-ark-tx-2025-11-22,2025-11-22T20:30:00Z,2025-11-22T20:30:00Z,70733519836201954531771777589156571559279506198786802465560754977001670272791,0.235,0.9,0.25,1440,
0x5071b06f4937d310af0674d3b181d517f04133154530c51e8c5f33aeeef1ef6f,cfb-duke-ncar-2025-11-22,2025-11-22T20:30:00Z,2025-11-22T20:30:00Z,83071948787955586155554067234414191390392662564468132842214585221807394889644,0.695,0.9,0.69,1440,
0x99180e075ef8770ceeafea3a4ba8449da89e11278ebf22a9039f9e8acd82137a,cfb-ecar-utsa-2025-11-22,2025-11-22T20:30:00Z,2025-11-22T20:30:00Z,3566377954662586651393411092415725368098551781084027360655859845901095207844,0.525,0.8,0.53,1440,
0x5d4e92571468dc7613275ff23aaf2b746218995a29cb49cf02ea5dc4ec6dfe62,cfb-jaxst-flint-2025-11-22,2025-11-22T20:30:00Z,2025-11-22T20:30:00Z,19997448768631476900263146039432335570131197131150885003884385907791607061171,0.465,0.9,0.5,1440,
0x5b36e389b4abdc0dcadbe73409d32c3c54de842496645083134fbf2cf5e1ce6c,cfb-mst-iowa-2025-11-22,2025-11-22T20:30:00Z,2025-11-22T20:30:00Z,36953472711129917815038425368576698745225136930511329310340029217194027658736,0.115,0.9,0.125,1440,
0xc0c731f09cb92730e89f9d2831357fe9f15125b10999efa8218fcf5797a5aac2,cfb-soumis-sala-2025-11-22,2025-11-22T20:30:00Z,2025-11-22T20:30:00Z,45356297139488004090299508407724494249115663078235412045829840736678687088223,0.565,0.9,0.52,1440,
0xfdb68b47f28575c36c82fcb241522e204ef275cb6df59107ac35f414cc8af64a,cfb-syra-nd-2025-11-22,2025-11-22T20:30:00Z,2025-11-22T20:30:00Z,80423026460027680965369537130668460410477062662259366663124845143753039491464,0.016,0.9,0.0255,1440,
0xe71c2707df77f413e3250b328cd7a2d416b01c6dc4249426c02bab2a611ee617,cfb-uk-vand-2025-11-22,2025-11-22T20:30:00Z,2025-11-22T20:30:00Z,52655651420396745791400783493899576365478289435782228740767811090950335627416,0.285,0.9,0.25,1440,
0x9dbba955db4b0f562c5d2c4a3ff9c6bb5f7692bc3a2f56d81d6e1ba507a523de,cfb-usc-ore-2025-11-22,2025-11-22T20:30:00Z,2025-11-22T20:30:00Z,35963574796028637050590353873733103648567837531874300414664431966629326986958,0.225,0.9,0.225,1440,
0x04e71a8fed18b2ac8dab9d5df7005e610b2a1dc05d8e3212bb49909cc1c0b9d0,cfb-tulane-templ-2025-11-22,2025-11-22T20:45:00Z,2025-11-22T20:45:00Z,70703548914974648441646443781898369244728692900925679100102683302445580518220,0.705,0.9,0.755,1440,
0x6f2835b5e341b5d068af66ac532d950b6d05e00e7d9cfd89c068d19882a89546,cfb-gast-troy-2025-11-22,2025-11-22T21:00:00Z,2025-11-22T21:00:00Z,40141134862981552326939107643567774067140273151525537495615673729270545561545,0.225,0.9,0.21,1440,
0xe0dd148d0f47b7913518047862af442d9ed0b32ff1fce95340d8e317981c3121,cfb-kanst-utah-2025-11-22,2025-11-22T21:00:00Z,2025-11-22T21:00:00Z,61587183398534605965493692451140845407002441129200596440729581285815597783409,0.115,0.9,0.125,1440,
0xc9c5b3fcd64b2795abd56debe51752865c4e13e3ed25c36438db3214aec45e5d,cfb-mich-mary-2025-11-22,2025-11-22T21:00:00Z,2025-11-22T21:00:00Z,67619768150294445811403581621886275593602613726560128801812102099774882937131,0.83,0.9,0.83,1440,0.17
0xd9137aa83298c4c2062f27f0e0992f197b70f200017040ae8031f06eeee8972e,cfb-okst-ucf-2025-11-22,2025-11-22T21:00:00Z,2025-11-22T21:00:00Z,87740429860761457929338704352387598338642774744316950483056356780304603297723,0.175,0.9,0.18,1440,0.825
0xd3adab65cce33953d8837df0c16143df2beb74b4c4a5f36b69cde96b1dd7e99f,cfb-tcu-hou-2025-11-22,2025-11-22T21:00:00Z,2025-11-22T21:00:00Z,79443965623207401352071923441441938003916893758726595096845020367484443744621,0.535,0.9,0.485,1440,
0x36d06933a7554d06dc86806255f59e95c9e266149014fc7e3dfe638c05717389,cfb-coast-sc-2025-11-22,2025-11-22T21:15:00Z,2025-11-22T21:15:00Z,18448978134811483379494820178548071053192449577485553619629992566306369839045,0.055,0.9,0.07,1440,
0x96698bf075d58a224a3d6e68f556eb2e4e7a72eed63e6fb5ba7fc2a1017b8595,cfb-furman-clmsn-2025-11-22,2025-11-22T21:30:00Z,2025-11-22T21:30:00Z,9538327210065227683258421838827884365846344725969904212181373552382731088219,0.018,0.9,0.0175,1440,
0x7729b5a2780e8009d88e341a0c0e38273b05789c2c9218d20ed5c62abf06f28d,cfb-lamon-txst-2025-11-22,2025-11-22T22:00:00Z,2025-11-22T22:00:00Z,15435965042299773506113243216739421188395052352941685003110975408920750881304,0.08,0.9,0.095,1440,
0xa68d83aff4688d6771e78d33a9637af1fd4252d224264d5f72697332fbb961cb,cfb-colst-boise-2025-11-22,2025-11-23T00:00:00Z,2025-11-23T00:00:00Z,46315465944158129853989747501327662750463094541007884154472902427307354746071,0.11,0.9,0.125,1440,
0x90d4e269b0d505c897d9f3db46df707284a5871cf3ee7f4fde1c9d5caa244a65,cfb-nebr-pennst-2025-11-22,2025-11-23T00:00:00Z,2025-11-23T00:00:00Z,24004062219538242630321198299415718871504166565868674418693724263114828039904,0.29,0.9,0.275,1440,
0x19874ba4fa0cbf8ac2f4a40fabdcbc5d7ec646f51803ae4dc18d38af35dc8c32,cfb-nmx-airf-2025-11-22,2025-11-23T00:00:00Z,2025-11-23T00:00:00Z,49510511332138324623963030815864066705933738492410670078149723801800667686777,0.585,0.9,0.585,1440,0.415
0x331cdf179601a079b1c173219f63d5b945f7935168ebddffad85d6e671f85d0f,cfb-pitt-gtech-2025-11-22,2025-11-23T00:00:00Z,2025-11-23T00:00:00Z,59746268147809566584243405834869694445517030350078368145512963053373450158669,0.44,0.9,0.445,1440,0.56
0x7a33b9d72477239fa9d2429ef2e6a250068381bb1298d703434b5898b72a60b5,cfb-cah-stan-2025-11-22,2025-11-23T00:30:00Z,2025-11-23T00:30:00Z,79979219774593590416085571376859833236263763895341995752621220816545473626839,0.64,0.9,0.6,1440,
0x6b035637c230942345b20c2951cee7327acb5fb091c1fc013ebe7b98bd203ac4,cfb-ill-wisc-2025-11-22,2025-11-23T00:30:00Z,2025-11-23T00:30:00Z,7435047695248258150276458954723761504762336888819738894530579133597681360376,0.755,0.8,0.755,1440,
0x524ec02da556d8832bae0da963269e58baeafce32ec59ee86e004012f074298d,cfb-ntx-rice-2025-11-22,2025-11-23T00:30:00Z,2025-11-23T00:30:00Z,87465080648395037442005508547641941559130289206864364254341262209943591111659,0.905,0.9,0.89,1440,
0xb9627a191907d65478dcd9c8ddf78f905491d6b0b0187f83208d846adf5e03c7,cfb-tenn-fl-2025-11-22,2025-11-23T00:30:00Z,2025-11-23T00:30:00Z,91821822598641797957953155745927234346557987675762140090445333168129138711811,0.615,0.9,0.635,1440,
0x7abdd9d79a10a69c44978998a86cc7527a5c2ac37fcb7822c358bedde901c40d,cfb-wkent-lsu-2025-11-22,2025-11-23T00:45:00Z,2025-11-23T00:45:00Z,28774731345193461484937668664026070576417075948974571799598789955258680984216,0.055,0.9,0.065,1440,
0x106beb65198faec170f6de234abf2cf0f9a823b560d1e4ecd2cf99f8b887f5e0,cfb-arzst-col-2025-11-22,2025-11-23T01:00:00Z,2025-11-23T01:00:00Z,81801038726454814442262485674087071668064290257383512050064167049216564489986,0.71,0.9,0.705,1440,
0x10a22dd9d4f7798efe7ebec94934a35e8531bf20090b8361cd8016c210d71184,cfb-byu-cin-2025-11-22,2025-11-23T01:00:00Z,2025-11-23T01:00:00Z,59416634058192038747871622527457457533893464187200419492832736904341428426330,0.575,0.9,0.575,1440,
0xed4ada0f7e339f3d5dd8e65e4e4e04c495f64ded960e13d382675e166b399313,cfb-sjst-sdst-2025-11-22,2025-11-23T03:30:00Z,2025-11-23T03:30:00Z,77994988960578388621439352566404597603693585309982611635609970224299018387339,0.21,0.9,0.195,1440,
0x713e497584739df7c461addeb01cbb09066ad484c8f2f5147807b1a0c9344301,cfb-utahst-frest-2025-11-22,2025-11-23T03:30:00Z,2025-11-23T03:30:00Z,100480309269575900177872808547594708278417251788350572454219940341583861646844,0.455,0.9,0.435,1440,
0x7d638e52282fe4c88b25576977f0a5137f4c19c4e839ddfff73f1c924be41e9c,cfb-wash-ucla-2025-11-22,2025-11-23T03:30:00Z,2025-11-23T03:30:00Z,105764413093011316584127103049154524005655823228326738356638578195991023568589,0.795,0.9,0.78,1440,
0x2b870064f3994875a3d680056bf9d3cdfd3f3e1785eb43e1bbe22d0021398f93,nfl-ind-kc-2025-11-23,2025-11-23T18:00:00Z,2025-11-23T18:00:00Z,34008882006586743025917171327631517196178656707550483813538223911544374700637,0.325,0.9,0.375,1440,
0x3b7f17c460fb1aa8e1389081469979b2bf623e97aa8a939a501567a4f18b92a6,nfl-min-gb-2025-11-23,2025-11-23T18:00:00Z,2025-11-23T18:00:00Z,75893363900931548551760380058421141261473949474684113746695486667464345019223,0.285,0.9,0.285,1440,
0xa4741df4f013ac2a7c5c44667074b0b76d1e600291a6d39ac6888428c9b07c02,nfl-ne-cin-2025-11-23,2025-11-23T18:00:00Z,2025-11-23T18:00:00Z,77794124883872795123205870307960584388653263576208757179922401452737988727574,0.755,0.8,0.775,1440,
0x904797b19e0b02e674d50135d92e70380ea137081e39b91b384263dc05732cda,nfl-nyg-det-2025-11-23,2025-11-23T18:00:00Z,2025-11-23T18:00:00Z,16838061401220841783988080115230390444342932907332623621738034093828615449200,0.105,0.9,0.145,1440,
0xf9cf38849cbf6513c9ddda9c09ddefa8670f481f3a17740fcf5ad8f211ae4b28,nfl-nyj-bal-2025-11-23,2025-11-23T18:00:00Z,2025-11-23T18:00:00Z,75323360565041001208804399987038946924155020649509005592405523172035709373965,0.095,0.9,0.105,1440,
0x57a745edc831f0f7df9321ca4d11f680d66d6c1d370821ef1cb2cc74211b4ae6,nfl-pit-chi-2025-11-23,2025-11-23T18:00:00Z,2025-11-23T18:00:00Z,63941953130675922831938381569690406053286494115240970260709696361486221457583,0.435,0.9,0.435,1440,
0x62eaa7c72adcdc168a9e5aeeb934e80f440646dc4bb2e036b9af8f28127c8397,nfl-sea-ten-2025-11-23,2025-11-23T18:00:00Z,2025-11-23T18:00:00Z,31977479552906200289981121014485959583357979010737288828222352121003666807684,0.865,0.9,0.875,1440,
0xa52ec10f2737597c9df1b413108ab1310eb3011d907c2f11fae5ed6920deb41a,nfl-cle-lv-2025-11-23,2025-11-23T21:05:00Z,2025-11-23T21:05:00Z,75406089498729782122948257300680106202036212700852720287122535131129795599718,0.395,0.9,0.355,1440,
0xa49b8d57250beb9cc0caed55fd4a5e426384575cd7088e62d7968c3f0f61cfc3,nfl-jax-ari-2025-11-23,2025-11-23T21:05:00Z,2025-11-23T21:05:00Z,58242744918691627434629907365192517717610895965047862020850496844313063805246,0.545,0.9,0.575,1440,
0x1464e1fe9b739dd84a41212e1e58d7c7c2b376a3f7f91ac8cf5342c5c0bfc947,nfl-atl-no-2025-11-23,2025-11-23T21:25:00Z,2025-11-23T21:25:00Z,78800772768416362702534104256331809898383184630630926535335196936379657326265,0.48,0.9,0.45,1440,
0x1cfcf352fdf74b2cd586c1017976f0427020e4c488671af9700cc86282bb3cd9,nfl-phi-dal-2025-11-23,2025-11-23T21:25:00Z,2025-11-23T21:25:00Z,39408250058331356583513319482175723310543231295440838114252107700352722448539,0.575,0.9,0.605,1440,
0x370d8460a2ef6df30226225629d939194b3c5ad7f534af4edae0caded973aff5,nfl-tb-la-2025-11-23,2025-11-24T01:20:00Z,2025-11-24T01:20:00Z,85289626455286621741147466960306344849967684242945968219221967501261359418734,0.235,0.9,0.245,1440,
0x1ef509d0d50702dc74e6c7d5d4c42cb863ad3cc70cac4ecd61eee7afbeb5aa0d,nfl-car-sf-2025-11-24,2025-11-25T01:15:00Z,2025-11-25T01:15:00Z,57511620734932740705817278005912542279374626766921773508733712770886343064972,0.225,0.9,0.24,1440,
0x07dd4ce460991bd9c250b4dd85bbc0197703b9aa8e73a66831bbec9bb277e4d1,cfb-bowlgr-umass-2025-11-25,2025-11-25T21:30:00Z,2025-11-25T21:30:00Z,63283130249724475562494214103610373637756755102641394808645909304958572548591,0.845,0.9,0.84,1440,0.155
0xae2cbcebda72d062f6f393edc803a777ca5cf86c1fb4b5fbcf83b32064792f3e,cfb-wmich-emich-2025-11-25,2025-11-26T00:30:00Z,2025-11-26T00:30:00Z,62070574991502976483153648530376233676054231566207160627116387126217163311891,0.775,0.8,0.705,1440,
0xe77c389d59082205bc4f8881a21902aaecbde16521f6182f6a7782ce710905bd,nfl-gb-det-2025-11-27,2025-11-27T18:00:00Z,2025-11-27T18:00:00Z,84523883509021770755292675496641711110477312834692043300083328776043775965208,0.395,0.9,0.415,1440,
0x83b32407eb2c89ac34e400dc41dc80dd26d60d3fea823054a972738d16d10ed8,nfl-kc-dal-2025-11-27,2025-11-27T21:30:00Z,2025-11-27T21:30:00Z,14215175022187003453415954495706037647589075082501436753196249065748822209265,0.635,0.9,0.625,1440,
0xd0f3ae8ef22fbeac970daa3fc816a91c1e92e093c809ede433137d9c7993a3e9,cfb-navy-mphs-2025-11-27,2025-11-28T00:30:00Z,2025-11-28T00:30:00Z,12754563949902242514386786690508203367887876459801474612330046966046549145313,0.385,0.9,0.395,1440,
0x53c099f2ed67769769fa4de350f85bc4108aa8d0f682e28a2aeb4759a7d08f6d,nfl-cin-bal-2025-11-27,2025-11-28T01:20:00Z,2025-11-28T01:20:00Z,34263170192678509613984142997412052653559758038927875904042796579650705664225,0.215,0.9,0.245,1440,
0x17b0e355e32755a82fd0d7f2537187f0d3b6032f1e45653a21b13a0ab67b19f3,cfb-iowa-nebr-2025-11-28,2025-11-28T17:00:00Z,2025-11-28T17:00:00Z,71067550666647151615646284752017246066881582862382585505306783345005763913912,0.665,0.9,0.685,1440,
0x1bcbe1d6d3c90bef5614ec211ed808af3fe4dac20b945b4176f9510fc2e32d77,cfb-kentst-nill-2025-11-28,2025-11-28T17:00:00Z,2025-11-28T17:00:00Z,20446327389987946785441132256844285512159745386075136644292133968399890129825,0.355,0.8,0.345,1440,
0xc1c9131de561179b3186d746557b3c3023ff52c263f699e50f399cc8b6c0aa73,cfb-miss-mspst-2025-11-28,2025-11-28T17:00:00Z,2025-11-28T17:00:00Z,103833774544125025532765182277440999572840100769701972769500875792759411624499,0.725,0.8,0.715,1440,
0x5d0733969a9e6d5aa564de2f896f7364dcfbba87b6aa30c6002ef377496ef8b9,cfb-ohio-buf-2025-11-28,2025-11-28T17:00:00Z,2025-11-28T17:00:00Z,1448279856369469572763181515132091422096219665917082026237955404739425676483,0.695,0.9,0.705,1440,
