condition_id,event_slug,game_start_utc,cutoff_utc,no_run_token,first_pitch_price,minutes_before,day_before_price,points,run_token_first_pitch_price
0x2ceb340517db5e266e3be2e9fb6dd686c3f671a38b0543821516097b5b840760,mlb-oak-det-2026-07-08,2026-07-08T22:40:00Z,2026-07-08T22:40:00Z,95128463948028254839127970377445666644986901487822162500832201174892821199522,0.495,0.9,0.475,1440,
0xa346deb6baaec20294cee4236a50408da56ae06f47799bd12cdb793ca764e2ef,mlb-sea-mia-2026-07-08,2026-07-08T22:40:00Z,2026-07-08T22:40:00Z,64766210438872932297296828169311687145761942700225346325809740053061647433096,0.51,0.9,0.475,1440,
0x91ee20c7bca90141a9e89994b38dd94640eff59b52f74965ebff357f4ff667d5,mlb-hou-wsh-2026-07-08,2026-07-08T22:45:00Z,2026-07-08T22:45:00Z,32512147991866418391082735391922980523835839524283810410233031950980933049735,0.455,0.9,0.48,1440,
0x694367062815ebd8d9d090e3223c45627cad332fa876705c44181a4a24c15f92,mlb-kc-nym-2026-07-08,2026-07-08T23:10:00Z,2026-07-08T23:10:00Z,76006373710800659649724260077219730927825987431201782321081996206164883630852,0.455,0.9,0.51,1440,0.545
0xc0bc60fc07a0dbe38735e6ac27c4513f75eb1dc01075f4e11a458fcdb3b0db65,mlb-phi-cin-2026-07-08,2026-07-08T23:10:00Z,2026-07-08T23:10:00Z,78720309103064141439592173451478312835990021015687350020713961523246957949812,0.485,0.9,0.535,1440,
0xc6141588d7eaaa0042b868c7085c44b63ca6a9540289db5e1b95c59864d5a50d,mlb-bos-cws-2026-07-08,2026-07-08T23:40:00Z,2026-07-08T23:40:00Z,38142934308832613121135063025706132016019940122327549271083619939336475072458,0.52,0.9,0.53,1440,
0x1ee4ba43f3f008dce1d0cfbac21e9b145644c1f89f22daf4b56e0272cf3ef7c3,mlb-cle-min-2026-07-08,2026-07-08T23:40:00Z,2026-07-08T23:40:00Z,39138902764875739254785925178264508306491542820963619155994628076779186322804,0.495,0.9,0.51,1440,
0x2511129fbe1f30f17893cb3ac79c25d4f48e1e82006b79e9f61c56b06e27892a,mlb-mil-stl-2026-07-08,2026-07-08T23:45:00Z,2026-07-08T23:45:00Z,51149529858843858980426330918766060522935476224393492235275341407439967221327,0.525,0.9,0.53,1440,
0xade2ec9e555dfe379e26e5661b4367c5683813ca5ce3b3785e3b7e81ded9b83f,mlb-laa-tex-2026-07-08,2026-07-09T00:05:00Z,2026-07-09T00:05:00Z,77974403384269170542963329328645108510966170760942591118569890444614664804470,0.545,0.9,0.54,1440,
0xa5b3b14f1a7828b667cabae40eb627213f6ddbf0fb6dbb409aa54e7b5d6eaeb5,mlb-ari-sd-2026-07-08,2026-07-09T02:10:00Z,2026-07-09T02:10:00Z,34049795108416638126268202824629450312984571895838780954683510258077936873710,0.49,0.9,0.5,1440,
0x493247e7665c5905e58e8ecef0eeddada03a5de4dd09ead8dbbf0d7c5b2374df,mlb-col-lad-2026-07-08,2026-07-09T02:10:00Z,2026-07-09T02:10:00Z,45836987683108203045301347013267468405081571735200290077602328058162325494075,0.435,0.9,0.435,1440,
0x772bbdf7e7f310cd695afb1fac94c470c6ede34641a2f30805bcbc74eb706d76,mlb-atl-pit-2026-07-09,2026-07-09T16:35:00Z,2026-07-09T16:35:00Z,100928451525753548020748132822821054913513391367697663878552135923113804152698,0.47,0.9,0.48,1440,
0x062f4ac6359015296a938ab9ecd65e26966663cb71f2cdd5d53840c3988fe2d5,mlb-kc-nym-2026-07-09,2026-07-09T17:10:00Z,2026-07-09T17:10:00Z,79157913526193339546212888875845235213210267266215247836047118931427910776146,0.47,0.9,0.56,1440,
0x0d5971b122fb7f45ed5aa8987b409e69b43e68fdb2868a052bb93ab868f7f1e1,mlb-nyy-tb-2026-07-09,2026-07-09T17:10:00Z,2026-07-09T17:10:00Z,26297269896831865472584271750442561585245926238639789037635579393327691943876,0.535,0.9,0.515,1440,
0xec791471b85a1086416bcafa337dac42e7c467f3f4467fa5b5ee2f3c650e5d0f,mlb-chc-bal-2026-07-09,2026-07-09T17:35:00Z,2026-07-09T17:35:00Z,70812140666381167156621831304070701767414851242213662249866785362996302862479,0.46,0.9,0.495,1440,
0x11f60efa882ee04ce6ff205ffab67fcccfc58831a6370667d2d9fd992fed2a1b,mlb-cle-min-2026-07-09,2026-07-09T17:40:00Z,2026-07-09T17:40:00Z,1495675704276000713244606162495391077918183241608723954438406850719383699642,0.525,0.9,0.495,1440,
0xa8bc90c695111a8e9211a9dc597f4ec6eeffdd3ac965e55e48ce1169987b39d7,mlb-bos-cws-2026-07-09,2026-07-09T18:10:00Z,2026-07-09T18:10:00Z,37180298951174707003236091090737603317195280640688567935857250438563796518632,0.48,0.9,0.51,1440,
0xc4fbf903fbddb5ab3eaf35d092c8bb7215e1881163aeadccba95fe19bc037aa9,mlb-oak-det-2026-07-09,2026-07-09T22:40:00Z,2026-07-09T22:40:00Z,4561415823630882543269241718451726971296362956336870638256093832912734268295,0.47,0.9,0.495,1440,
0x4e4cf862c4b70e5be05dfac85d6f696e9746f2445aace157808e7d1ef4f07e5c,mlb-sea-mia-2026-07-09,2026-07-09T22:40:00Z,2026-07-09T22:40:00Z,99221446502301442275298329683828196364231722458982428228751923251957806993343,0.555,0.9,0.515,1440,
0x06d4606f40dbef9f30807213afaf103e386a6842861bb8ab0e19b655c52fd70a,mlb-phi-cin-2026-07-09,2026-07-09T23:10:00Z,2026-07-09T23:10:00Z,34926604115591042169014095672652657096466947188947698569788939281942399964453,0.46,0.7,0.49,1440,
0x8da7b7971e2a7fbef49cb5513ccf76d258b43250a43ee8c15fdb069aa68d76f5,mlb-mil-stl-2026-07-09,2026-07-09T23:45:00Z,2026-07-09T23:45:00Z,66428493408609047612925944697831932859933655646004187644498476837343340347659,0.505,0.9,0.51,1440,
0xc60f39fa5a5d60d1a983d269fabbf927bc79358fc83550501063e9365a9e77f1,mlb-laa-tex-2026-07-09,2026-07-10T00:05:00Z,2026-07-10T00:05:00Z,77617598186530860815824665692535139995152574452116795851637515215182273612882,0.57,0.9,0.55,1440,
0xc3b7cce6cf0847bcbd9ab5fe675c30ab96f60baa46e3ac0b47ee49c39443f931,mlb-ari-sd-2026-07-09,2026-07-10T01:40:00Z,2026-07-10T01:40:00Z,113477888531970215191056774907689507532014026835264307894775881421886490116536,0.455,0.9,0.485,1440,
0x4c59e16afa8917ad2f03b1df63f9122289fd17d12e48a20dda968949eb408328,mlb-col-sf-2026-07-09,2026-07-10T01:45:00Z,2026-07-10T01:45:00Z,47566106872476640541649017708461996659860228406483413594746903503326908396370,0.51,0.9,0.495,1440,
0x62c05b13ebef16dae57970fb3d17396b9182ddfddad6723e6511079909886fa7,mlb-phi-det-2026-07-10,2026-07-10T22:40:00Z,2026-07-10T22:40:00Z,104240016539548247773176479812242234958938293862728981267601600616863723304042,0.48,43.9,0.63,1392,
0x0a61b8138e6481195b55aacd882dc72aaf28e7508869dcb0595bb4aecc9759bb,mlb-nyy-wsh-2026-07-10,2026-07-10T22:45:00Z,2026-07-10T22:45:00Z,95659455142099038972722055871010032418952799466693579792076240474481036270818,0.45,48.9,0.475,1387,
0x21aa7a91827b6afd42ca8e43915157061bf6159220f14ace6eed7d0783ba3fb3,mlb-kc-bal-2026-07-10,2026-07-10T23:05:00Z,2026-07-10T23:05:00Z,30183776221404656934924176838962434599389472744437429240122444747108543774637,0.445,0.9,0.46,1385,
0x12303a6eed830a08450c0beab4dcdf360981b7513eba74b68ce67f7fa9f7025a,mlb-chc-cin-2026-07-10,2026-07-10T23:10:00Z,2026-07-10T23:10:00Z,87366553782769149656920890809127389239087466812810035292504025458571331291470,0.49,0.9,0.485,1385,
0x089a1eaf5df3fd4e7c4a527898b2e6cea71c8be8ed38614049c2b908a48991aa,mlb-cle-mia-2026-07-10,2026-07-10T23:10:00Z,2026-07-10T23:10:00Z,110432096663458151397969591434739765211396959261542935422430383120049093751645,0.575,0.9,0.555,1385,
0xf3776f82e5697b1784a3ed0a8b91f074b5cc7029b7335099d63b18c7dd3f7a63,mlb-sea-tb-2026-07-10,2026-07-10T23:10:00Z,2026-07-10T23:10:00Z,47541027659267124626105245188162487690412968424300026793401677133723130990897,0.5,0.9,0.525,1385,
0x8bee4a46ffd73977e6d29f002df38eab079e1b571c53c5072e6ba544eea7c1ae,mlb-bos-nym-2026-07-10,2026-07-10T23:15:00Z,2026-07-10T23:15:00Z,19869489221235007056732192208614827033595668135243933932747365167446271484513,0.53,0.7,0.545,1385,
0xde855cde24761cc5d514f5a8fb80a15a61de4021ed2beeb37eab05813ec3367b,mlb-oak-cws-2026-07-10,2026-07-10T23:40:00Z,2026-07-10T23:40:00Z,9958900137450040132089897776747119052515266455356851037825997248889102640945,0.485,0.9,0.51,1385,
0x21faa12b8db19ad2df6a15fe89ce41e5fe0d0660b36b1e125ac0110a5810334a,mlb-hou-tex-2026-07-10,2026-07-11T00:05:00Z,2026-07-11T00:05:00Z,760229267336117295588739213330095658636311005833555983601263213630816739833,0.52,0.9,0.535,1385,
0xc910f95c46d10805d888a204265857b4890e61f2210ae4294b37afc2c40874c1,mlb-laa-min-2026-07-10,2026-07-11T00:10:00Z,2026-07-11T00:10:00Z,65562409896149144199339394797461056837514127393182312528781897325524686044120,0.47,0.9,0.46,1385,
0x40d687c7bb9d46e305dafddead7705f8a1319c1948f64738e03880311d366064,mlb-atl-stl-2026-07-10,2026-07-11T00:15:00Z,2026-07-11T00:15:00Z,59715262112255225478900180987810344345996033546077826150750750951602475737218,0.545,0.9,0.53,1385,
0xb5f76aac131a1b36dcfe634b1239e4fddb3a957632c7617cec2fb27126bce3c3,mlb-tor-sd-2026-07-10,2026-07-11T01:40:00Z,2026-07-11T01:40:00Z,9305713020472801469619887933474691020828434236508266964270066101308648643636,0.495,0.9,0.475,1385,
0x9679814e34eb359b768ae8d9155bcf0f3b21f2a53d03c74f8abf51ac7704631d,mlb-ari-lad-2026-07-10,2026-07-11T02:10:00Z,2026-07-11T02:10:00Z,42128354259163355395676262255543216269460680989637969063040660686089144638677,0.48,0.9,0.505,1385,
0x51674f0a331423038b901be9640600c5f46d06e6a440c3b25825d2dff4c9dd41,mlb-col-sf-2026-07-10,2026-07-11T02:15:00Z,2026-07-11T02:15:00Z,57070012978350189093846609388320140300159815867078128809903132263708758308758,0.515,0.9,0.525,1385,
0x2bfb39024b3e4f6538dc313e9157cb84982bd3ea03ed5089fc6102e14610a185,mlb-mil-pit-2026-07-10,2026-07-11T16:05:00Z,2026-07-11T16:05:00Z,66761721643306676089794414650734122021599325713716211544290191857809274867038,0.54,0.9,0.515,1389,
0xaf85dd2ceeaa8eaf6bf5982a3fbf1568150da87379e5a0787201fe6b9f4cd201,mlb-laa-min-2026-07-11,2026-07-11T18:10:00Z,2026-07-11T18:10:00Z,78252567866472300744124723303029072620092255137835626662820981834484897509229,0.505,0.9,0.56,1389,
0xf0aba32d4de8eaa508b5c8af0179d49d8a648abc1cfc64d41346e44a8d7becb7,mlb-oak-cws-2026-07-11,2026-07-11T18:10:00Z,2026-07-11T18:10:00Z,54225083442391282953954897302987730263629090399799024924995297482518311042080,0.53,0.9,0.43,1389,
0x7bc3831b2c4915a67d67617fac06900447ee916e319810ad348e58708619f777,mlb-col-sf-2026-07-11,2026-07-11T20:05:00Z,2026-07-11T20:05:00Z,77849197796141509171759405590126155464821235845066641951759306041648118668973,0.48,0.9,0.465,1389,
0x5415e9399bf5943d327d8068676ebc03b579e43649063730263e34f716a8935c,mlb-mil-pit-2026-07-11,2026-07-11T20:05:00Z,2026-07-11T20:05:00Z,28478403442055189667979909924364470540379266206102084106996053286178977548493,0.49,0.9,0.575,1389,
0xeae5b3afe2cbcb8d9a6cf291de20623c21d1f843289788520cf21dadc9a3fd03,mlb-nyy-wsh-2026-07-11,2026-07-11T20:05:00Z,2026-07-11T20:05:00Z,67578168569276942928898222213457139090983058759706936919816210431269394962769,0.475,0.9,0.475,1389,0.525
0x930d09146849fdc58e6cfcdecd15b7a4f616ad7942f16245a76abe42d5a82954,mlb-bos-nym-2026-07-11,2026-07-11T20:10:00Z,2026-07-11T20:10:00Z,2014180795959722831056699121675234169096796837452681738039805513303151092335,0.5,0.9,0.555,1389,
0x1174c9bc516093afd8d077c8fcb14ecae32272e8e92546d990468f7b6232a525,mlb-cle-mia-2026-07-11,2026-07-11T20:10:00Z,2026-07-11T20:10:00Z,21671852981764917904059925650925783226406064943730981625231582904571856622195,0.54,0.9,0.52,1389,
0x3457ae61868464473638d099ef8e2cbae90a0ae310b286d036cdaf8691f7f152,mlb-sea-tb-2026-07-11,2026-07-11T20:10:00Z,2026-07-11T20:10:00Z,29132438627999066557146632210348266881215194973916942599802866133478169341275,0.55,0.9,0.56,1389,
0xb18c6c9bd53ba5272c4e6a03d2b5ccdf322ac38650c21ea5e9eb4a17f132dbb7,mlb-phi-det-2026-07-11,2026-07-11T22:10:00Z,2026-07-11T22:10:00Z,89572603842573849353033419848716279510430216675569074672432781486100200784591,0.555,0.9,0.545,1403,
0x5b35702746d2b41dc3167a31d120278fc8fded1dfe964d53f9f73ab43601a013,mlb-hou-tex-2026-07-11,2026-07-11T23:05:00Z,2026-07-11T23:05:00Z,32304268755051565365340160640862776130758818151485357327849781956147629034484,0.48,0.9,0.505,1440,
0xdfbfb877377ec2f85422f4d1339b3e13f05ce6a7820ba2fe879b577d1eb2bdac,mlb-kc-bal-2026-07-11,2026-07-11T23:05:00Z,2026-07-11T23:05:00Z,32274316846907704615228374723710471179816763221117248503518009321707380303885,0.5,0.9,0.5,1440,0.5
0xf8e8daa8709f697b5c9f91120a94c9223d0bd52b80272452e50128bc7709a881,mlb-chc-cin-2026-07-11,2026-07-11T23:10:00Z,2026-07-11T23:10:00Z,58386658652234614888305581279674281618674998066027842642262002534721694863625,0.475,0.9,0.42,1440,
0xe87e2221f39fd36e7c9845dc27a80e3d5cc4b8f89039b66a1a92860207485c83,mlb-atl-stl-2026-07-11,2026-07-11T23:15:00Z,2026-07-11T23:15:00Z,91546828488078115724187597509417956133644740500816160668303004327659369080924,0.5,0.9,0.455,1440,
0xafb2e50475789394ed72e43cda85f47b4daaaf80c61aea7084d413b99513e6ab,mlb-tor-sd-2026-07-11,2026-07-12T00:40:00Z,2026-07-12T00:40:00Z,99344610872468069354665683347061595403642316454115929283237891242293816633684,0.52,0.9,0.51,1440,
0x8e86deb291aaa6b9356173311e5fbe1a1f15aac7e52f5700bbc819c1454044f5,mlb-ari-lad-2026-07-11,2026-07-12T01:10:00Z,2026-07-12T01:10:00Z,44890176407855044665604011790896917823663549032355579974391161534307747479823,0.485,0.9,0.49,1440,
0x60168e4fd6662fe57c66b6a69501c54656ae6cee05083228cf8788bf460ed1e3,mlb-mil-pit-2026-07-12,2026-07-12T16:15:00Z,2026-07-12T16:15:00Z,5705671025652335536757211319939947469391377625769594111692025032318685968686,0.565,0.9,0.595,1437,
0x02838f72de826b7fc70adeb19c87ce1db240463b090f7b22cb669fa250a9d457,mlb-kc-bal-2026-07-12,2026-07-12T17:35:00Z,2026-07-12T17:35:00Z,58782290628958052233731860607854370557033433674086398266426050658175196921525,0.47,0.9,0.49,1437,
0x9bd58acea98a547b1ea10a39aafc37725da6627cd24713787d8e8faf1ac7debb,mlb-nyy-wsh-2026-07-12,2026-07-12T17:35:00Z,2026-07-12T17:35:00Z,111515167037153114583907551256977854231910865466217885811532954109609303297919,0.47,0.9,0.48,1437,
0x03806818cf4de310aee1766e960fa2768539361cfd1188cab2d227b454f49f81,mlb-bos-nym-2026-07-12,2026-07-12T17:40:00Z,2026-07-12T17:40:00Z,102938430932603391200221556749672245041224575329999352616575458139724946045542,0.52,0.9,0.51,1437,
0xec15746dfbc04020830f8bfbd0f7799a45eb45428f56f51acfdd47df2b8bc066,mlb-chc-cin-2026-07-12,2026-07-12T17:40:00Z,2026-07-12T17:40:00Z,12300162758528876908092617015230755794109169138554311442682523502772497137816,0.47,0.9,0.475,1437,
0xcb5717ab5a86ae5908a023a6c08f0c855b47c9fa2ff76bee127d20334e8a8061,mlb-cle-mia-2026-07-12,2026-07-12T17:40:00Z,2026-07-12T17:40:00Z,78946535764364482991050269497397139175204235472450599066443133051898982452780,0.53,0.9,0.53,1437,
0x0ca364e2f980fadc29a11853d27b6511b2cb34fa2655781d1e04eabc44eb88bf,mlb-phi-det-2026-07-12,2026-07-12T17:40:00Z,2026-07-12T17:40:00Z,102497901684666921932487302917334652728984617685969406898219989645126468122385,0.62,0.9,0.565,1437,
0xd428aac7e04b5931ca88f7458ded3a2e819a99b9fcf37d602d01a4b73adae34d,mlb-sea-tb-2026-07-12,2026-07-12T17:40:00Z,2026-07-12T17:40:00Z,100786623201385600515785106091661586191281595084905339105021326728591986965831,0.515,0.9,0.5,1437,
0x882c063481217c183cc3bb5172e49ab03cf16471eb31c57527b57b54fa34ce53,mlb-laa-min-2026-07-12,2026-07-12T18:10:00Z,2026-07-12T18:10:00Z,33882905146042065613003593760215389528468848589560323243783006458764627195136,0.495,0.9,0.445,1437,
0xf292f0f7be115861960f2a8fbf01d3d050d14134b8d40ce9637b9e1faec47973,mlb-oak-cws-2026-07-12,2026-07-12T18:10:00Z,2026-07-12T18:10:00Z,63202668725313283057315447551852578951529318889634008877125982749631368911905,0.495,0.9,0.495,1437,
0x113a2970ddb72285f6e0f76510898304612e6a3c33386c7f5529f404c81df8ad,mlb-atl-stl-2026-07-12,2026-07-12T18:15:00Z,2026-07-12T18:15:00Z,110468737100829291892530092799811054823424379229427030174209155266547725480029,0.525,0.9,0.52,1437,
0x3f64448ba32e935193a6c62512f54a0e82011367144ac6a04fef9ddc8b641847,mlb-hou-tex-2026-07-12,2026-07-12T18:35:00Z,2026-07-12T18:35:00Z,6160269823938864110266145054823292353808276915564007644864313926568326660647,0.47,0.9,0.495,1437,
0x7bed0c3eec2d17453e8a94230bc43e5cd97e6139906305e84e183a8dcb7a1ca2,mlb-col-sf-2026-07-12,2026-07-12T20:05:00Z,2026-07-12T20:05:00Z,60026240576962688738825609413461007275467121667888740060035848421370328420011,0.485,0.9,0.48,1437,
0x84ccf40e22a02f316e0bb7e67320d9862b4cc610d420d54374b9b14d2eff8940,mlb-ari-lad-2026-07-12,2026-07-12T20:10:00Z,2026-07-12T20:10:00Z,42908230325204227927447682482590790410295438489416523203214045908997092875839,0.455,0.9,0.49,1437,
0xa213420a17614859fb08f59d68674ca46d65eda49b2f635750d668a5db922963,mlb-tor-sd-2026-07-12,2026-07-12T20:10:00Z,2026-07-12T20:10:00Z,73687899298645314168102937149529629187928700875628827154047775498396176959072,0.495,0.9,0.555,1437,
0x1df18124f3427b1f08875bffb8c7a159ef3842667db35c9a50bf163fef8e1677,mlb-nym-phi-2026-07-16,2026-07-16T22:10:00Z,2026-07-16T22:10:00Z,84350249700322888477381015914675591486665972878825048673609625731377431373047,0.465,0.9,0.46,1438,
0x7d4e2f56006f103006045cef38373c2d9f539a4e057e59727c35eea731782b3d,mlb-tb-bos-2026-05-09,2026-07-17T17:35:00Z,2026-07-17T17:35:00Z,22555245177641238275671533264812093636659505779227155439112162089409139439739,0.5365,0.9,0.529,1440,
0x16163e176e45ef28d942dcc6004a480122e7710a493d7f88f78c366ae85c26dc,mlb-lad-nyy-2026-07-17,2026-07-17T23:05:00Z,2026-07-17T23:05:00Z,48450030437611510817500591581610006619199068734272537177500758259960129499037,0.475,0.5,0.495,1440,
0x3ff9e0412aa7041f2e29ed1373132bb9167d1eeebc5404428048733b434479a7,mlb-pit-cle-2026-07-17,2026-07-17T23:10:00Z,2026-07-17T23:10:00Z,95248284788601911899083352043483039478490076662114303347798709252747150039478,0.55,0.9,0.535,1440,
0xb8a681fb26682f140c3df7bae9928cc64ec50f1376427899e1fd0f16df96afe3,mlb-tb-bos-2026-07-17,2026-07-17T23:10:00Z,2026-07-17T23:10:00Z,61074294236167062606555779213976298466185415378052897967651682420651856786513,0.47,0.9,0.535,1440,
0x50e1fef2133435b29ff10a395dc5a8aa912ef09d5b3799345d3ddea4da2bdc0b,mlb-cws-tor-2026-07-17,2026-07-17T23:15:00Z,2026-07-17T23:15:00Z,12857815729586366108482705543368396187567571328129630124924870536334529758250,0.5,0.9,0.49,1440,
0xe5cc3374284e345b92504517daef314434f83aa697a12d7a0b41b24f37b94c5f,mlb-tex-atl-2026-07-17,2026-07-17T23:15:00Z,2026-07-17T23:15:00Z,13087486743962917786751108692810387442859347543176056872381458856700141918995,0.54,0.9,0.535,1440,
0x4349b3cd02067fa637460eb3a96a18f77c3719b181c4bff58169d1fa3b7de9ae,mlb-mia-mil-2026-07-17,2026-07-17T23:40:00Z,2026-07-17T23:40:00Z,79056893031669443160135834856426705185569203233995140038977510568970973454608,0.54,0.9,0.525,1440,
0x57d47e7bcb192d2346120b661befbc863e55598a8e60efbb004efe8a87b9bc21,mlb-min-chc-2026-07-17,2026-07-18T00:05:00Z,2026-07-18T00:05:00Z,83303860150923966477652917528629379222464003170681632902537793613660860091265,0.425,0.9,0.445,1440,
0x2b5a12a59fec9e48df50234d110c68ac02e154966860029cd5b2d6adda8d3da0,mlb-bal-hou-2026-07-17,2026-07-18T00:10:00Z,2026-07-18T00:10:00Z,47943806087962450257551203304702606049135206151821624034863331750617746439162,0.5,0.9,0.48,1440,
0x4e0ffe7d68245e6f469fcd6fcc4901bb0b302669d6153a6da3d727d75fb1220c,mlb-sd-kc-2026-07-17,2026-07-18T00:10:00Z,2026-07-18T00:10:00Z,115600016641595857693584409538697960027433229517119563357771854557755344573256,0.465,0.9,0.46,1440,
0x5d976e7900477ec99f8f902b7983ee02eca42f4b88b9e10574715dfe5da58f36,mlb-cin-col-2026-07-17,2026-07-18T00:40:00Z,2026-07-18T00:40:00Z,34805984983470318123575102907636148718508056552663682716044070524121344649997,0.39,0.9,0.415,1440,
0x85572e7e210dd6414421a70c83285e97c539081a0779ad13aeb88474c3b19dc3,mlb-det-laa-2026-07-17,2026-07-18T01:38:00Z,2026-07-18T01:38:00Z,39834574938094775385882292332659549177021299194198165638755817288501322523328,0.52,0.9,0.525,1440,
0xd08d4adf16e577b840c6a0f8a57a63229e5695992a6e06bb12f9ca3659624d84,mlb-stl-ari-2026-07-17,2026-07-18T01:40:00Z,2026-07-18T01:40:00Z,31384476119032225015856232752378170523087528445448107112920848693902340413320,0.47,0.9,0.455,1440,
0xbd4447f2c7194c37c05befc19fe1d6c75a51d62c3cdbdb58ea7661d8bd0965a0,mlb-wsh-oak-2026-07-17,2026-07-18T01:40:00Z,2026-07-18T01:40:00Z,51548738165210898163273789781673313375720478341459313401785403901989332081344,0.46,0.9,0.47,1440,
0x035046f0a5b9eabcb60128ffc20a7ee2ed19776caf955d7d9c10b3163f2d65cf,mlb-sf-sea-2026-07-17,2026-07-18T02:10:00Z,2026-07-18T02:10:00Z,104200587343542689988036470074654197999190018368407341802833503813698000928356,0.58,0.7,0.54,1440,
0x560d9ab61b1e575b3b8f8f2158b477252f31b09781c4dfac6d444fda54398dac,mlb-min-chc-2026-07-18,2026-07-18T18:20:00Z,2026-07-18T18:20:00Z,103003858307380417920493827653500461730716943131984454445508129976967392972983,0.49,0.9,0.485,1440,
0x828d3aebed627480666c8dde40f61bad3d95d3e1757f48c89dba9371a24c946a,mlb-cws-tor-2026-07-18,2026-07-18T19:07:00Z,2026-07-18T19:07:00Z,74703398499843619150710684409642729847732190074391568245095262566550592143157,0.485,0.9,0.495,1440,
0x2aaab477e268d3335df38bd106b4c77b96923659f71e35997c88ee593bee4a8c,mlb-cin-col-2026-07-18,2026-07-18T19:10:00Z,2026-07-18T19:10:00Z,83186379624146125478225370356418830146332491191343401600891636480255103456823,0.395,0.9,0.35,1440,
0xe9ec63974e94aad91b67a949422c7dec77282fc28b5c425737a3a2506f7d7163,mlb-nym-phi-2026-07-18,2026-07-18T20:05:00Z,2026-07-18T19:05:00Z,65948219185125326487441817934827294310072492989596082854474542740159967020458,0.53,0.9,0.505,1440,
0xebbf4024bac397aff1b90dd7c934e37751120c6d90fb93f6c99504cc6b253274,mlb-bal-hou-2026-07-18,2026-07-18T20:10:00Z,2026-07-18T20:10:00Z,3694578243276847702852257073203196445273922302927109692859284795445358946796,0.5,0.9,0.525,1440,
0xdd5b4011233de4f1ec4689aac241dd6ca38bf8d691ed01674d75abf108f3c3e5,mlb-mia-mil-2026-07-18,2026-07-18T20:10:00Z,2026-07-18T20:10:00Z,74909191403337296703727529429539189358909133656776271431603424265104942772458,0.55,0.9,0.55,1440,
0x4d44087081ba46de27b3fb518b8b614dc639404cf56c651f3cf9a9667de8542d,mlb-sd-kc-2026-07-18,2026-07-18T20:10:00Z,2026-07-18T20:10:00Z,129038129882539782717460770836281492264875205072683624698245863429489685184,0.425,0.9,0.49,1440,
0x9f0693905a73017bb154c44d0d626ec82747e8a4529c62ff4e543098d0d26f2e,mlb-stl-ari-2026-07-18,2026-07-18T20:10:00Z,2026-07-18T20:10:00Z,8840265387210312282257352981263927320631705029733508304771490082347756166496,0.505,0.9,0.475,1440,
