condition_id,event_slug,league,away,home,away_token,home_token,game_start_utc,winning_outcome,volume_usd
0xae2cbcebda72d062f6f393edc803a777ca5cf86c1fb4b5fbcf83b32064792f3e,cfb-wmich-emich-2025-11-25,cfb,Western Michigan,Eastern Michigan,62070574991502976483153648530376233676054231566207160627116387126217163311891,5634323797857566825169559401228488594696811789765638542874048986594394954457,2025-11-26T00:30:00Z,0,403805
0xe77c389d59082205bc4f8881a21902aaecbde16521f6182f6a7782ce710905bd,nfl-gb-det-2025-11-27,nfl,Packers,Lions,84523883509021770755292675496641711110477312834692043300083328776043775965208,18949145365566263836636692861634792356224805061196179631654471895382885532730,2025-11-27T18:00:00Z,0,6675686
0x83b32407eb2c89ac34e400dc41dc80dd26d60d3fea823054a972738d16d10ed8,nfl-kc-dal-2025-11-27,nfl,Chiefs,Cowboys,14215175022187003453415954495706037647589075082501436753196249065748822209265,49380715182446926317246860961188578370185264154666110778660777174117258896871,2025-11-27T21:30:00Z,1,7233875
0xd0f3ae8ef22fbeac970daa3fc816a91c1e92e093c809ede433137d9c7993a3e9,cfb-navy-mphs-2025-11-27,cfb,Navy,Memphis,12754563949902242514386786690508203367887876459801474612330046966046549145313,87660119269436753918591605029528224889066452434179554814663664703244066132110,2025-11-28T00:30:00Z,0,313111
0x53c099f2ed67769769fa4de350f85bc4108aa8d0f682e28a2aeb4759a7d08f6d,nfl-cin-bal-2025-11-27,nfl,Bengals,Ravens,34263170192678509613984142997412052653559758038927875904042796579650705664225,42455302023385687133705801833123319408473068146811831502809067565809776638056,2025-11-28T01:20:00Z,0,8888622
0x17b0e355e32755a82fd0d7f2537187f0d3b6032f1e45653a21b13a0ab67b19f3,cfb-iowa-nebr-2025-11-28,cfb,Iowa,Nebraska Cornhuskers,71067550666647151615646284752017246066881582862382585505306783345005763913912,76786349572842641624043449904831500290619888847582385705948556329958628404327,2025-11-28T17:00:00Z,0,543757
0x1bcbe1d6d3c90bef5614ec211ed808af3fe4dac20b945b4176f9510fc2e32d77,cfb-kentst-nill-2025-11-28,cfb,Kent State Golden Flashes,Northern Illinois,20446327389987946785441132256844285512159745386075136644292133968399890129825,4451094175016767305245929500141556516854575155685992607357755248570176936800,2025-11-28T17:00:00Z,0,177037
0xc1c9131de561179b3186d746557b3c3023ff52c263f699e50f399cc8b6c0aa73,cfb-miss-mspst-2025-11-28,cfb,Ole Miss,Mississippi State,103833774544125025532765182277440999572840100769701972769500875792759411624499,86208596526013058345240121624562980024892685992445073055386525426726659249771,2025-11-28T17:00:00Z,0,1245273
0x5d0733969a9e6d5aa564de2f896f7364dcfbba87b6aa30c6002ef377496ef8b9,cfb-ohio-buf-2025-11-28,cfb,Ohio,Buffalo,1448279856369469572763181515132091422096219665917082026237955404739425676483,27350931450942270034417599039802162924888391037384716442414069968930273496228,2025-11-28T17:00:00Z,0,103423
0xba1614e25af4a8f40ae2007385e14ab38065f119de74b5645b7e36465be82667,cfb-utah-kan-2025-11-28,cfb,Utah,Kansas,65843937907866428445957268188048728548384858269290270129185145517619833751794,99028715873298140219444334884469994318207327300618720655762481163932427532389,2025-11-28T17:00:00Z,0,816336
0x997c7b7f8ade41083a481516e0ff18c909d239db1c08d3aeb16337f6006a02ee,cfb-airf-colst-2025-11-28,cfb,Air Force,Colorado State,95003870109568999476406261561118585818735458786385801643848687626259487246962,9630553439439799070400662236412629807544272239083397568987534097325091452047,2025-11-28T20:00:00Z,0,170585
0x34f46b40cef32be892a2620f2aada017e0a763db6e0eb36709af3738f755effa,nfl-chi-phi-2025-11-28,nfl,Bears,Eagles,45907344849959016411507099685345918340336113777949461359450849299920020315133,84134877244169707073683703226401706914917796118560069306442940956904390275454,2025-11-28T20:00:00Z,0,5543687
0x761728693de17f74edc25ff96ca7dc00ce3e7906b0282287c544b83b2d7fe9ee,cfb-ga-gtech-2025-11-28,cfb,Georgia,Georgia Tech,55247345914058053937296224527455592293640081829879889767939704980477970715902,20812556181257502299452162938829645659671675918267704479092636289804545785305,2025-11-28T20:30:00Z,0,796443
0xb48e8b1abdccd2baabf519286b5a4b83caf7619ba9290d3d5f37e1f08b145e5f,cfb-sdst-nmx-2025-11-28,cfb,San Diego State,New Mexico,95939237212335066830208342697245613192207487023180212520073615163589609021530,21057825690242768059169140600230436434246571229942920356135635619631797678803,2025-11-28T20:30:00Z,1,359326
0xfd517f443205d3b10fa8a79a5b2651e141f31be010ae7255f6be31f308d0683d,cfb-templ-ntx-2025-11-28,cfb,Temple,North Texas,40305365400353865610296845282164867491152386925389140666341115510528863401119,19034458553589333470239652059926187262563237269828869980242430237099854719538,2025-11-28T20:30:00Z,1,196577
0xb23d4f76b4769913b3b3474a8dd86e82383100d4b7d6b743951d687e78f2d45e,cfb-boise-utahst-2025-11-28,cfb,Boise State,Utah State,4563065886434500240804741497222619659753084573125362751903663813999699489199,97227737033728648336782190290924755879324373729123770841731705489557536657887,2025-11-28T21:00:00Z,0,615495
0x70eed15a2cf06351e1b88c674ac4df63e994e1b4eee3fb8323fb6dde1e80c5b6,cfb-ind-pur-2025-11-28,cfb,Indiana,Purdue Boilermakers,108164256276749088460573087448945406343517350762680322170038551703867090768735,63737369127793583654227581815042437098788376177633620423676048667985186954634,2025-11-29T00:30:00Z,0,119652
0xb5d145ef9e616b9233f65dfdac548baafe169fe89b3b56f8b0c127ef696c1191,cfb-txam-tx-2025-11-28,cfb,Texas A&M,Texas,95979066061882251474003799041313539019161920655099612319622517990796207665203,28926022477049098397601723208706528197098524092040063606683740316120829173209,2025-11-29T00:30:00Z,1,3215260
0x8072542b4d1a312932fe8a7400fae055d0a130be4562fa419a7457ac34c250d4,cfb-arz-arzst-2025-11-28,cfb,Arizona,Arizona State,3998538238622939896116043763462144861515156263571146369191419691015376350392,84578514250232329173025778636008434487421224017872235602607579171877432559407,2025-11-29T02:00:00Z,0,456486
0x1eda1012b4e229012a3cd82d9c5f687d01a4f36db32647505451324f55237e19,cfb-cin-tcu-2025-11-29,cfb,Cincinnati,TCU,89121064848914029312850151929562723385185225415287792407131440749690152315891,40921382751624556179205945390972349429469037424141977674383756901384389224198,2025-11-29T05:00:00Z,1,117117
0xca7a1b764f14ef57078a9bbc2b81f4714513aa52472dc7e21e364598990f431a,cfb-col-kanst-2025-11-29,cfb,Colorado,Kansas State,38502311075275792496493462105976123191768802395017969955729900428120492272696,7870176536805928573772542970059496454931705187662062736940397261525620638984,2025-11-29T05:00:00Z,1,158099
0xbb377aaf57b1bd185f5aebb8c175267286c46ddec9f24fce5245d9724faa23df,cfb-hou-bayl-2025-11-29,cfb,Houston,Baylor,5137840376455702973633197339939926086039745987714564939239941043627472812120,10517454602001825518289577041804047375239279202609845985540332533284397076769,2025-11-29T05:00:00Z,0,356937
0x1bb2cb3c0cdcf2d83b7b130e1354fbc1fa172a441a66312eff06020e8b650b99,cfb-ore-wash-2025-11-29,cfb,Oregon,Washington,2294691886739457315353601280711128618246395964236753602171596541053030725969,95239032503838658239791046762360285168412185929625624272914627306107159826216,2025-11-29T05:00:00Z,0,3109026
0xfceab0c05f923badf18e9e4b5b674b979f53b1b07a0378a4961072ddbe23bb62,cfb-ballst-miaoh-2025-11-29,cfb,Ball State,Miami (OH),5976465212575668561523871473404872906274948690993483037428344530572564285599,11129785664235288284527566637432780815127939281703660664884005016402881348698,2025-11-29T17:00:00Z,1,153560
0x5ba74cc2aaf3edaf77c4ad4b9c7da6e1b870e4457a90222ba39ec4c26c97f55c,cfb-clmsn-sc-2025-11-29,cfb,Clemson,South Carolina,11224091508854805336014686406806380707449028930238909063402763746762285349814,50078665960852062165627737981283543931699182113738876409075428579626587063770,2025-11-29T17:00:00Z,0,448052
0x7b2df290031569617aa19c68d665e406477ecfa25b8bb4a9e6f31e1c36248228,cfb-ecar-flatl-2025-11-29,cfb,East Carolina,Florida Atlantic,73339394673427084995516969218305906887419782637007821758731603974456034569040,102875162209351714017634552186602853365235410252228352457553078042978295306067,2025-11-29T17:00:00Z,0,115348
0xe336192e9ab5314804ae847ad4b10eb1e0660a7cba9a28381146644062345323,cfb-iowast-okst-2025-11-29,cfb,Iowa State,Oklahoma State,74538847799954693061477076954109979944201363205056434365592356286585643816012,50919670332160430929171364666477747325355481293478034495336402476363758650411,2025-11-29T17:00:00Z,0,242601
0x0d4c0489198723ec4c97cc7af96dd872a4a59a7890126e3648594955e1049111,cfb-mia-pitt-2025-11-29,cfb,Miami,Pittsburgh,44025048120768973091532532051898403982042835905273979727243428529057020241187,95322955161676894410224243730167296357081618981486171501589114463753314608083,2025-11-29T17:00:00Z,0,220271
0xf79803e089556e98118d94423e1a254b7d6ad6516f7116b103ad7eadc520d60e,cfb-ohiost-mich-2025-11-29,cfb,Ohio State,Michigan,68265432785159022354419663364324137194637289412103260148231937906579308178122,73744391532168018727698190067758879787033292436528809362656785151769028618548,2025-11-29T17:00:00Z,0,1631370
0xbb0d5340d30833c7340b481c80b86b79c081cc9d108582ca7f50fcda32b03f2a,cfb-toledo-cmich-2025-11-29,cfb,Toledo,Central Michigan,111141360305635080728456196795713847075696880248705300065665725314885238319409,99267134962982479091074860593052340493680567928092068598188517817513813462164,2025-11-29T17:00:00Z,0,69180
0xb6af306e58b8f56a6e1af9d67593e390adf6140a649d1fe8a12afee806ffb4a8,cfb-txtech-wvir-2025-11-29,cfb,Texas Tech Red Raiders,West Virginia,9430375358071877599004835533370499477691416998842611190789157113235040269107,17359631044953429354241509437627001765684195419851370520498622074439975556213,2025-11-29T17:00:00Z,0,91287
0xc3a67fb84d6b650f456a168766ddc33ea3f1c59c6191279efbff74ce7de3fee7,cfb-uk-lou-2025-11-29,cfb,Kentucky,Louisville,62513344763977570318565877900223703375330927138252465185826864839206265851237,93616722340841172051632826221091880085415528710367386959660222890276081706727,2025-11-29T17:00:00Z,1,311858
0xc25e481a349f95a3499770eeabf6b0e94b82e21f2fb9cb43eef812c11578b8db,cfb-flint-smho-2025-11-29,cfb,Florida International,Sam Houston Bearkats,95399287869551275200097546189184921099098880450000998876652180319973049222582,15279673665067007350798274754194439921686215952764492085458777644286129074612,2025-11-29T18:00:00Z,0,73504
0x0c6fe5e3549a61946fb9216ca8b4f4c6fd5e6e37429d45cc24d4f40202bf0405,cfb-ucf-byu-2025-11-29,cfb,UCF,BYU,27063388008263910332379409396934346789912875396437373121890667660229332429202,42006073492488750179051539043941942262528268704858384786057597459484195679407,2025-11-29T18:00:00Z,1,121541
0x6d59c66d9079e38a1d3d60f3e1de1a3418c2668027afd786e8846ce5439918ba,cfb-utep-del-2025-11-29,cfb,UTEP,Delaware Blue Hens,74460814073891246696239990516779003184093900934984147898773057913735590322977,109413250673723024550558444864541341165173553047037868042718170829525410969055,2025-11-29T18:00:00Z,1,110062
0x3cf5a62e3d606f3b9bf8f165e796773d6fe3daff59d5feb00fbc85facf880328,cfb-gas-marsh-2025-11-29,cfb,Georgia Southern,Marshall,64720407774544346058658658357122872053656097769510034224907825757552623920601,8793627005086649011725368365806393116977289996485032355904102127878222771233,2025-11-29T18:30:00Z,0,224823
0x281eb4b2e3500a9f083bec7f2d0f24a7e523ed0663e82976ed4eeb4bbec06022,cfb-gast-old-2025-11-29,cfb,Georgia State,Old Dominion,55660042211202158880074753462997778087090793566517725330917612982962202529386,67611184518479509176466830286881911155430078755341096591794019144776691090979,2025-11-29T19:00:00Z,1,90876
0x38186f1990e5c7d26d7394a1a44e78d3339098f8ad6ceb077a4d569027d80dcb,cfb-loutch-msrst-2025-11-29,cfb,Louisiana Tech,Missouri State,92525813893828605632105700505620396417563978138287017048678029776900691517899,18000842794496179959942555279567812519782502782771810709886010840724590490789,2025-11-29T19:00:00Z,0,185894
0x21051594fd933686aa6d5cd0a81395fa0225caa95f38051863ce0da05cce3253,cfb-wkent-jaxst-2025-11-29,cfb,Western Kentucky,Jacksonville State,106021113152868277437056522784341310877708853391543648782309343392026435083411,62117415840575178240593290032813913864537407864213187236231498118019055878636,2025-11-29T19:00:00Z,1,105658
0x6d88ad7978d1c74e4483d95db9f4f0715dd616d66e3f6728eb478790b58bd73d,cfb-arkst-applst-2025-11-29,cfb,Arkansas State,Appalachian State,32976024183183494318571536448285624740413464598906135096984120921571587329902,36231378199441724491280245509052188852143768042827393620987442815371802919043,2025-11-29T19:30:00Z,0,93282
0xef366d1f06f3f219992e030e930b8d9cba4e020dabbeb213f3531956acf4b419,cfb-boscol-syra-2025-11-29,cfb,Boston College,Syracuse,89376105044363331189925328285140879089562233610317578231206915645882902874699,15734278590590780401643043870671251147497644919240730537529772243020291054585,2025-11-29T20:00:00Z,0,67710
0x6261817571f9918d52956c944dc561ef6e62574d56784fcb9105548e4f13dec3,cfb-lamon-loulaf-2025-11-29,cfb,UL Monroe,Louisiana,7347002959826921159275332766541819967297417957817616830623435376656118679791,46667903953595043157969924410661696251943848071545917804263507329416430677176,2025-11-29T20:00:00Z,1,73955
0x45a1c1b76371e550f78f37884d4c86b614589a7649a1044b365871d99ab29d83,cfb-mtnst-nmxst-2025-11-29,cfb,Middle Tennessee,New Mexico State,36083162168239082618210659191410368487758626506432375300494407298651929098999,88022732139304392387006547086908330364774640100924386192952665945867500049730,2025-11-29T20:00:00Z,0,135568
0xdb66f329fcc0534d5e1929da790acba3ead70d6dc1d0c6a267c593e358f20267,cfb-sala-txst-2025-11-29,cfb,South Alabama,Texas State,24244331529627438934207032239253974026414498342378509964153124818277476367131,5809534649762574468595129621235034731815377565265013202492095823109284209935,2025-11-29T20:00:00Z,1,52263
0xa2c0aebb8eb3ea2afc3a8fba0f2eca31658757780167e69e0016bffb2a86566f,cfb-uab-tulsa-2025-11-29,cfb,UAB Blazers,Tulsa,115516501763531093440411408531474667599630156580772647264419557743921434825991,37035084019796940202703640726282623292876295049462856016281724683869655093686,2025-11-29T20:00:00Z,0,99640
0x1a441e8e4377eeb5dff6a1b42b7f66bb91743ea943bec0659f8c77078a71184b,cfb-army-utsa-2025-11-29,cfb,Army,UTSA Roadrunners,49429263263523238146856832418577926391013237536856792700190266362219078136853,16723673526858434372799681289291411488158231171482566330302103209089194287443,2025-11-29T20:30:00Z,0,70899
0x78b4da9286088678d5b91a9423361d07ec2961818c7e344a58676a076a328d57,cfb-kenest-librty-2025-11-29,cfb,Kennesaw State,Liberty,62554497607801641827969205157546062557349826043067992712387523923421299988796,71936581169862688437181285108177070041193473544511080975129029268934543207935,2025-11-29T20:30:00Z,0,170815
0xfa41ff0d57b21e2b0cbfe3a26438c8d658fd12d8598f2a1f836f1debd943ab22,cfb-lsu-okl-2025-11-29,cfb,LSU,Oklahoma,37210727496278422413904428403498692682525502506749029517599469082942030158557,14482820590201796586741927706154807068962925454012224449314036213554674296225,2025-11-29T20:30:00Z,1,419521
0xe035aefa892cd52dbca7b82cef638232ff5123d540924808fe7f617c585f868e,cfb-missr-ark-2025-11-29,cfb,Missouri,Arkansas,68543096913319804028444164645523554445915261923801548480507168412571709320546,31948104615731235805287770271065787673161550240343567126543584770800782101889,2025-11-29T20:30:00Z,0,148122
0xbe45219ba4adb9b41d9cbab5a43c82f3b61de55f67af8e6add656dfa2d6c7a0b,cfb-pennst-rutger-2025-11-29,cfb,Penn State,Rutgers,36415665947703882535767817720957292416123018764774875325252502868547614723123,32580802328015371031705385954361910909184333218177019917084399308227446437776,2025-11-29T20:30:00Z,0,286587
0xb6590854adb3e3ee1cae6a1a182cac9e7691f2d0e5f2c720bb9c6b43cdd26144,cfb-troy-soumis-2025-11-29,cfb,Troy,Southern Miss,101306902135941291276888150872170752508664879704279472853904507658127929174623,80423233489858131894856331585239820606857311755872311758087889486909661965962,2025-11-29T20:30:00Z,0,70182
0xdf585752b5519a2f1653bbff271f1ab6d7ff19af1d2943ca87b2ef795ea9fc0c,cfb-vand-tenn-2025-11-29,cfb,Vanderbilt,Tennessee,110344636656545505391319427014017639910121611934961066158959338639621830074892,25155115576234177188450762508571314325798913947399604323422387768417260628377,2025-11-29T20:30:00Z,0,871148
0x909d5a606e1f799894e32d1a8415d8b7a27cf499a2f0e8eb4f21547621063abc,cfb-wake-duke-2025-11-29,cfb,Wake Forest,Duke,76734476122148493341013825475211642530919533731683964827429299042926654332272,59648329745373235905756925680841968298907046098673949453792666480886218485773,2025-11-29T20:30:00Z,1,79247
0xe9a7f5869adc9a139aff61ed3d744b51fd5491d395c153f05b412cd242501447,cfb-wisc-minnst-2025-11-29,cfb,Wisconsin Badgers,Minnesota,52730601691648840967729339914728548892925691599177440092469010199678718565484,97368150965678310133192774807068559799613222638120138453907442285887605468709,2025-11-29T20:30:00Z,1,85962
0xa41ba3c3c4dba087f53d13e3d215808a2faeddca731ad2eb02e507387855e9ba,cfb-jmad-coast-2025-11-29,cfb,James Madison,Coastal Carolina Chanticleers,36872885240205709562557256484387675274878610361518611574953745963059431308264,109785848653870440725314653281362289751892844796412288746519326064907085897709,2025-11-29T20:45:00Z,0,34777
0xe101f6338501c3c4106ab55803e7115783d946f61a1334b477d7ffb3ee42eeed,cfb-flst-fl-2025-11-29,cfb,Florida State,Florida Gators,182788155562015248226040459449578934333591886052329893465729297078008710997,79527116794353432889501840899356644073898358418411502997964426080588605420204,2025-11-29T21:30:00Z,1,224198
0x24ca6fc47acb329451782eb0afb4512dad95a6a9912f9eafdc60a052fa3c61a9,cfb-ucla-usc-2025-11-29,cfb,UCLA,USC,95624175068452679328711496694170274961310503942348150191096010917685702679232,12782951284469466097927738918234379211260035255545360733505514559875419762961,2025-11-29T21:30:00Z,1,221775
0x38630596701364dc8327503d548f43ca4518c62deacca69a0e202f461e6f283b,cfb-oregst-washst-2025-11-29,cfb,Oregon State,Washington State,96490035673609805216142424785240181819246748540716980201709457931984933787000,103755564236991437519915994758462487830881955863793063328764512492084466267441,2025-11-29T23:30:00Z,1,95937
